,WSmax_43,WDmax_43,WS_43,STDwd_43,TD_43,RH_43,TDmax_43,TDmin_43,Grad_43,NIP_43,DiffR_43,WS1mm_43,Ws10mm_43,Time_43,Rain_43,Fail_43,East_43,North-West_43,West_43,South-West_43,South_43,North-East_43,North_43,South-East_43,WSmax_42,WDmax_42,WS_42,STDwd_42,TD_42,RH_42,TDmax_42,TDmin_42,Grad_42,NIP_42,DiffR_42,WS1mm_42,Ws10mm_42,Time_42,Rain_42,North-West_42,South-East_42,South-West_42,East_42,West_42,South_42,North-East_42,North_42,WSmax_41,WDmax_41,WS_41,STDwd_41,TD_41,RH_41,TDmax_41,TDmin_41,Grad_41,NIP_41,DiffR_41,WS1mm_41,Ws10mm_41,Time_41,Rain_41,Fail_41,East_41,North-West_41,West_41,South-West_41,South_41,North-East_41,North_41,South-East_41,WSmax_44,WDmax_44,WS_44,STDwd_44,TD_44,RH_44,TDmax_44,TDmin_44,Grad_44,NIP_44,DiffR_44,WS1mm_44,Ws10mm_44,Time_44,Rain_44,North-West_44,South-West_44,East_44,West_44,South_44,North-East_44,North_44,South-East_44,WSmax_78,WDmax_78,WS_78,STDwd_78,TD_78,RH_78,TDmax_78,TDmin_78,Grad_78,NIP_78,DiffR_78,WS1mm_78,Ws10mm_78,Time_78,Rain_78,South-East_78,South-West_78,East_78,North-West_78,West_78,South_78,North-East_78,North_78,WSmax_67,WDmax_67,WS_67,STDwd_67,TD_67,RH_67,TDmax_67,TDmin_67,Grad_67,NIP_67,DiffR_67,WS1mm_67,Ws10mm_67,Time_67,Rain_67,South-East_67,South-West_67,East_67,North-West_67,West_67,South_67,North-East_67,North_67,WSmax_186,WDmax_186,WS_186,STDwd_186,TD_186,RH_186,TDmax_186,TDmin_186,Grad_186,NIP_186,DiffR_186,WS1mm_186,Ws10mm_186,Time_186,Rain_186,South-East_186,South-West_186,East_186,North-West_186,West_186,South_186,North-East_186,North_186,WSmax_45,WDmax_45,WS_45,STDwd_45,TD_45,RH_45,TDmax_45,TDmin_45,Grad_45,NIP_45,DiffR_45,WS1mm_45,Ws10mm_45,Time_45,Rain_45,South-East_45,South-West_45,East_45,North-West_45,West_45,South_45,North-East_45,North_45,WSmax_343,WDmax_343,WS_343,STDwd_343,TD_343,RH_343,TDmax_343,TDmin_343,Grad_343,NIP_343,DiffR_343,WS1mm_343,Ws10mm_343,Time_343,Rain_343,North-East_343,North-West_343,South-East_343,South-West_343,West_343,North_343,East_343,South_343,WSmax_205,WDmax_205,WS_205,STDwd_205,TD_205,RH_205,TDmax_205,TDmin_205,Grad_205,NIP_205,DiffR_205,WS1mm_205,Ws10mm_205,Time_205,Rain_205,South-East_205,South-West_205,East_205,North-West_205,West_205,South_205,North-East_205,North_205
2019-08-11,,,,,26.15347222222221,74.625,26.300694444444442,26.00138888888889,316.21527777777777,322.3888888888889,58.76388888888889,,,,0.0,1,0,0,0,0,0,0,0,0,8.026388888888885,253.875,5.2875,15.011805555555565,23.86458333333333,85.02777777777777,23.9875,23.75138888888888,298.21527777777777,,,6.515972222222217,5.541666666666668,1181.7847222222224,0.0,0,0,1,0,0,0,0,0,,,,,28.994444444444426,67.94444444444444,29.184027777777768,28.805555555555557,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.683333333333332,216.11805555555557,2.0402777777777783,17.10833333333334,27.20833333333334,76.75,27.415972222222234,26.988888888888898,,,,2.8486111111111128,2.2041666666666657,1164.6527777777776,0.0,0,1,0,0,0,0,0,0,4.363194444444444,285.27777777777777,2.1298611111111105,26.819444444444443,28.240972222222233,72.19444444444444,28.39305555555556,28.09236111111113,,,,3.2111111111111112,2.341666666666665,1181.3541666666667,0.0,1,0,0,0,0,0,0,0,6.519444444444443,249.83333333333331,4.54375,11.23402777777778,25.520138888888887,82.70833333333333,25.70347222222223,25.33680555555557,307.0833333333333,,,5.447916666666668,4.727777777777777,1182.6805555555557,0.0,0,1,0,0,0,0,0,0,4.655555555555553,254.38888888888889,2.4611111111111126,19.413194444444443,27.597916666666666,73.21527777777777,27.76527777777777,27.438194444444427,,,,3.4604166666666654,2.653472222222223,1181.0277777777776,0.0,0,1,0,0,0,0,0,0,5.074999999999998,257.7430555555556,2.9895833333333326,16.229166666666664,26.292361111111106,77.7638888888889,26.45069444444445,26.14236111111111,,,,3.981250000000002,3.1805555555555536,1182.1180555555557,0.0,0,1,0,0,0,0,0,0,3.966666666666667,246.45138888888889,2.3125,21.56527777777778,27.631944444444446,75.88194444444444,27.88888888888889,27.36805555555555,,,,3.2125,2.4923611111111135,1182.0694444444443,0.0,0,0,0,1,0,0,0,0,7.715277777777781,291.2083333333333,5.075694444444445,12.683333333333335,25.34861111111111,80.99305555555556,25.49791666666665,25.21388888888889,,,,6.293750000000001,5.302777777777775,1181.8958333333333,0.0,1,0,0,0,0,0,0,0
2019-08-12,,,,,26.357638888888907,75.40972222222223,26.49375,26.218750000000014,328.2027972027972,377.09027777777777,41.125,,,,0.0,1,0,0,0,0,0,0,0,0,8.25555555555556,250.375,6.180555555555552,10.574305555555554,24.081944444444442,86.3263888888889,24.184027777777786,23.974305555555574,329.6041666666667,,,7.111805555555555,6.39861111111111,1181.8819444444443,0.0,0,0,1,0,0,0,0,0,,,,,29.254861111111122,68.21527777777777,29.44375,29.061805555555573,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.3555555555555547,186.72222222222226,1.8437500000000004,17.43888888888889,26.915972222222234,78.96527777777777,27.13055555555556,26.697916666666664,,,,2.6298611111111097,2.011805555555556,1181.0625,0.0,0,1,0,0,0,0,0,0,4.238888888888892,270.84027777777777,2.1875000000000004,21.582638888888887,28.175,74.7361111111111,28.34097222222222,28.04166666666667,,,,3.1694444444444456,2.41527777777778,1182.8819444444443,0.0,0,1,0,0,0,0,0,0,5.990277777777773,241.47916666666663,4.108333333333333,11.653472222222213,25.93611111111111,82.35416666666667,26.12291666666667,25.764583333333345,320.7569444444445,,,4.98888888888889,4.301388888888886,1181.111111111111,0.0,0,1,0,0,0,0,0,0,4.2222222222222205,250.54861111111111,2.2305555555555565,20.729166666666664,28.476388888888888,69.36805555555556,28.652083333333326,28.29583333333333,,,,3.215972222222224,2.44375,1166.3472222222224,0.0,0,1,0,0,0,0,0,0,4.664583333333335,250.68055555555557,2.7618055555555565,16.126388888888883,26.478472222222226,79.30555555555556,26.628472222222232,26.336805555555557,,,,3.6659722222222215,2.941666666666665,1181.0277777777776,0.0,0,1,0,0,0,0,0,0,3.5687500000000005,212.32638888888889,2.158333333333333,20.665972222222205,27.34513888888889,79.33333333333333,27.590277777777782,27.112500000000008,,,,2.8875,2.315277777777777,1182.3472222222224,0.0,0,0,0,1,0,0,0,0,8.47222222222222,287.6805555555556,5.755555555555558,11.722222222222216,25.700000000000006,81.7638888888889,25.820138888888888,25.570138888888888,,,,6.950694444444443,5.975,1165.6805555555557,0.0,1,0,0,0,0,0,0,0
2019-08-13,,,,,26.927083333333343,71.9375,27.113194444444453,26.738194444444453,318.96478873239437,138.86315789473684,52.02777777777778,,,,0.0,1,0,0,0,0,0,0,0,0,6.488194444444442,274.2916666666667,4.2569444444444455,15.51180555555555,25.422916666666676,72.8263888888889,25.570138888888888,25.272222222222233,318.6111111111111,,,5.238194444444441,4.456249999999997,1182.1458333333333,0.0,0,1,0,0,0,0,0,0,,,,,29.088194444444447,71.88194444444444,29.285416666666656,28.894444444444428,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.0430555555555565,192.04166666666663,1.690972222222222,17.331250000000004,26.958333333333336,82.44444444444444,27.179166666666674,26.734027777777772,,,,2.410416666666668,1.847916666666665,1165.6666666666667,0.0,0,1,0,0,0,0,0,0,3.498611111111111,253.75694444444446,1.8951388888888887,16.347222222222214,27.33333333333333,80.90277777777777,27.509722222222226,27.174305555555538,,,,2.636805555555555,2.0819444444444444,1181.201388888889,0.0,0,1,0,0,0,0,0,0,5.415972222222219,249.31944444444446,3.8277777777777766,11.211111111111105,26.706944444444442,80.81944444444444,26.914583333333322,26.52222222222222,310.9930555555556,,,4.558333333333334,3.9840277777777766,1183.2083333333333,0.0,0,1,0,0,0,0,0,0,3.7013888888888906,226.97916666666663,1.8006944444444442,27.179166666666678,28.76388888888891,70.875,28.927777777777766,28.593055555555548,,,,2.688888888888888,2.01875,1166.0694444444443,0.0,0,1,0,0,0,0,0,0,4.157638888888889,248.61805555555557,2.529166666666667,15.148611111111107,26.70138888888889,80.875,26.84513888888889,26.559027777777782,,,,3.3284722222222225,2.686111111111111,1165.263888888889,0.0,0,1,0,0,0,0,0,0,3.3118055555555563,196.04861111111111,2.0701388888888896,15.68958333333334,26.76458333333335,79.72916666666667,27.019444444444453,26.522222222222233,,,,2.715277777777777,2.214583333333334,1182.5416666666667,0.0,0,0,0,1,0,0,0,0,8.424305555555552,281.03472222222223,5.966666666666665,10.519444444444435,26.03958333333333,82.15277777777777,26.176388888888894,25.905555555555576,,,,7.025694444444442,6.170138888888888,1166.236111111111,0.0,1,0,0,0,0,0,0,0
2019-08-14,,,,,26.649305555555557,71.96527777777777,26.790277777777767,26.49583333333333,296.6111111111111,21.046511627906977,57.0625,,,,0.0,1,0,0,0,0,0,0,0,0,7.277777777777778,254.13194444444446,5.154861111111114,12.505555555555553,24.63958333333333,81.75,24.77500000000001,24.503472222222232,307.0486111111111,,,6.175694444444442,5.388888888888892,1183.25,0.0,0,0,1,0,0,0,0,0,,,,,29.328472222222228,66.79166666666667,29.51805555555555,29.143749999999994,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.349305555555554,200.38888888888889,1.7861111111111108,19.097222222222236,26.960416666666674,79.65972222222223,27.14722222222223,26.76388888888889,,,,2.620833333333332,1.9590277777777767,1183.2777777777776,0.0,0,1,0,0,0,0,0,0,3.7638888888888906,235.71527777777774,1.8763888888888896,23.782638888888894,27.37986111111111,76.39583333333333,27.575000000000006,27.19652777777777,,,,2.827777777777777,2.09375,1182.6944444444443,0.0,0,1,0,0,0,0,0,0,5.822627737226275,253.80291970802918,4.110948905109492,11.448905109489047,26.012408759124078,79.15328467153284,26.20218978102189,25.83503649635036,309.3541666666667,,,4.9218978102189785,4.294160583941611,1188.5255474452554,0.0,0,1,0,0,0,0,0,0,4.09861111111111,251.4375,2.0229166666666654,24.890972222222228,28.68194444444445,65.6736111111111,28.877083333333353,28.488194444444453,,,,3.070833333333334,2.2333333333333334,1181.6180555555557,0.0,0,1,0,0,0,0,0,0,4.838194444444444,250.59027777777774,2.847916666666668,16.737500000000008,26.62499999999999,80.0,26.76805555555553,26.48888888888888,,,,3.812500000000003,3.0416666666666665,1164.4027777777776,0.0,0,1,0,0,0,0,0,0,3.4847222222222216,216.35416666666663,2.093055555555556,19.01111111111112,26.06736111111111,79.0,26.29097222222222,25.840277777777796,,,,2.8402777777777777,2.268055555555556,1181.9166666666667,0.0,0,0,0,1,0,0,0,0,8.150694444444444,286.8611111111111,5.634722222222222,11.469444444444445,25.75416666666668,79.52083333333333,25.88333333333334,25.62638888888889,,,,6.7965277777777775,5.85208333333333,1181.201388888889,0.0,1,0,0,0,0,0,0,0
2019-08-15,,,,,26.824305555555572,61.743055555555564,27.047222222222228,26.609027777777783,289.34722222222223,103.5681818181818,67.45833333333333,,,,0.0,1,0,0,0,0,0,0,0,0,4.88455882352941,198.44852941176467,2.873529411764705,18.53897058823529,25.6125,65.02205882352939,25.763970588235306,25.46911764705882,260.58823529411757,,,3.8551470588235297,3.098529411764706,1183.8088235294115,0.0,0,0,1,0,0,0,0,0,,,,,28.3875,66.63235294117646,28.619852941176482,28.1639705882353,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.475735294117648,191.30882352941174,1.910294117647059,20.806617647058815,26.505882352941185,70.34558823529412,26.73088235294117,26.313970588235307,,,,2.7147058823529417,2.0970588235294114,1182.9117647058827,0.0,0,1,0,0,0,0,0,0,3.493382352941178,224.32352941176467,1.9852941176470589,18.785294117647066,27.363235294117636,73.23529411764707,27.558823529411754,27.177205882352943,,,,2.7455882352941168,2.172058823529412,1182.9705882352941,0.0,0,1,0,0,0,0,0,0,5.027007299270073,193.37956204379563,3.4467153284671523,13.416058394160585,26.387591240875913,65.57664233576642,26.570802919708022,26.198540145985408,278.3649635036496,,,4.225547445255475,3.6211678832116787,1167.6788321167885,0.0,0,1,0,0,0,0,0,0,3.531617647058823,192.13235294117646,1.8455882352941175,21.386764705882353,27.438235294117643,68.86764705882354,27.612499999999994,27.27426470588236,,,,2.6360294117647056,2.0308823529411764,1167.3602941176468,0.0,0,1,0,0,0,0,0,0,4.594160583941606,195.52554744525548,2.7,16.440875912408753,26.982481751824803,66.62043795620438,27.135036496350363,26.847445255474447,,,,3.5620437956204385,2.8802919708029195,1184.6496350364964,0.0,0,1,0,0,0,0,0,0,3.5493055555555566,193.98611111111111,2.0694444444444438,20.52013888888889,26.442361111111122,77.5,26.707638888888887,26.206944444444453,,,,2.8631944444444466,2.250694444444444,1165.7152777777776,0.0,0,0,0,1,0,0,0,0,5.149264705882351,225.80147058823533,3.383823529411765,14.563970588235295,26.200735294117642,67.57352941176471,26.357352941176465,26.041176470588226,,,,4.24705882352941,3.5830882352941167,1183.8235294117646,0.0,0,1,0,0,0,0,0,0
2019-08-16,,,,,27.538194444444446,52.09722222222222,27.76250000000001,27.323611111111106,318.3286713286713,180.0108695652174,39.493055555555564,,,,0.0,1,0,0,0,0,0,0,0,0,3.763194444444444,227.33333333333331,1.8263888888888888,28.081250000000008,28.15625000000001,48.194444444444436,28.340277777777786,27.988194444444442,317.59722222222223,,,2.774305555555556,2.024305555555556,1165.0347222222224,0.0,0,0,1,0,0,0,0,0,,,,,28.215972222222227,60.38888888888889,28.459722222222208,27.98958333333334,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.4180555555555565,217.5625,2.039583333333334,16.978472222222234,26.82986111111112,62.57638888888889,27.059027777777786,26.620833333333326,,,,2.760416666666666,2.2062500000000016,1183.111111111111,0.0,0,1,0,0,0,0,0,0,3.688888888888889,251.75694444444446,2.1645833333333333,16.01041666666667,27.418750000000014,60.875,27.648611111111123,27.17361111111112,,,,2.9222222222222216,2.3548611111111097,1164.8541666666667,0.0,0,1,0,0,0,0,0,0,4.995138888888887,200.59722222222226,3.6006944444444438,10.951388888888884,28.21597222222222,47.02777777777778,28.438194444444427,28.02152777777778,319.40277777777777,,,4.338194444444444,3.786111111111111,1183.0208333333333,0.0,0,1,0,0,0,0,0,0,3.8388888888888864,218.96527777777774,1.9923611111111108,23.61111111111112,28.479861111111106,52.72222222222222,28.68125000000001,28.290277777777767,,,,2.8430555555555563,2.207638888888888,1181.6180555555557,0.0,0,1,0,0,0,0,0,0,4.415277777777773,226.30555555555557,2.636805555555556,16.70694444444445,28.112500000000008,56.631944444444436,28.261805555555554,27.968750000000004,,,,3.4215277777777784,2.8000000000000003,1166.0069444444443,0.0,0,1,0,0,0,0,0,0,3.931249999999999,174.38194444444446,2.341666666666667,16.353472222222212,26.013888888888875,69.59722222222223,26.23263888888889,25.780555555555548,,,,3.1368055555555547,2.5354166666666678,1182.125,0.0,0,0,0,1,0,0,0,0,6.178472222222222,214.46527777777774,4.199305555555558,14.739583333333329,28.32361111111112,41.4375,28.492361111111123,28.161111111111122,,,,5.132638888888889,4.384722222222224,1181.736111111111,0.0,0,1,0,0,0,0,0,0
2019-08-17,,,,,26.117361111111112,74.15277777777777,26.27569444444445,25.952777777777783,263.3125,194.53472222222226,96.26388888888887,,,,0.0,1,0,0,0,0,0,0,0,0,7.530555555555557,263.15972222222223,4.831944444444447,14.69583333333333,24.164583333333322,83.06944444444444,24.274305555555557,24.04652777777777,252.73611111111111,,,6.036805555555558,5.058333333333336,1182.3680555555557,0.0,0,0,1,0,0,0,0,0,,,,,29.038194444444446,66.8263888888889,29.23958333333334,28.851388888888888,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.5284722222222213,218.5625,1.9250000000000005,17.58125,27.063888888888894,76.3888888888889,27.269444444444453,26.85763888888889,,,,2.7333333333333334,2.1097222222222234,1181.7708333333333,0.0,0,1,0,0,0,0,0,0,3.968055555555555,256.71527777777777,1.990972222222222,22.64791666666666,27.48263888888891,73.8125,27.67152777777779,27.3,,,,2.9888888888888885,2.2041666666666675,1165.7569444444443,0.0,0,1,0,0,0,0,0,0,6.1375,252.20138888888889,4.268055555555557,12.08472222222222,25.610416666666676,75.54166666666667,25.82986111111111,25.411805555555553,300.5625,,,5.180555555555556,4.475000000000001,1165.5347222222224,0.0,0,1,0,0,0,0,0,0,4.300694444444447,250.76388888888889,2.1611111111111105,22.28194444444444,27.69791666666667,71.7361111111111,27.918055555555558,27.503472222222214,,,,3.2361111111111134,2.373611111111111,1165.2152777777776,0.0,0,1,0,0,0,0,0,0,4.827777777777778,260.50694444444446,2.7388888888888903,17.38680555555556,26.752777777777766,75.4513888888889,26.89652777777779,26.629861111111122,,,,3.7298611111111097,2.9354166666666672,1165.6458333333333,0.0,0,1,0,0,0,0,0,0,3.474305555555558,225.26388888888889,2.052083333333334,22.289583333333344,26.954166666666676,76.14583333333333,27.195138888888888,26.715277777777782,,,,2.7993055555555566,2.220833333333334,1165.9305555555557,0.0,0,0,0,1,0,0,0,0,8.120833333333335,291.9930555555556,5.449305555555558,11.880555555555556,25.33819444444446,79.55555555555556,25.46805555555556,25.20347222222223,,,,6.629166666666666,5.690277777777778,1182.4027777777776,0.0,1,0,0,0,0,0,0,0
2019-08-18,,,,,26.19148936170213,71.71631205673759,26.342553191489355,26.05035460992908,294.22695035460987,291.55319148936167,54.43262411347518,,,,0.0,1,0,0,0,0,0,0,0,0,8.158865248226952,249.24822695035462,5.124822695035462,16.409219858156032,24.09645390070921,80.85106382978724,24.215602836879434,23.95957446808511,281.71631205673765,,,6.456028368794332,5.406382978723405,1191.113475177305,0.0,0,0,1,0,0,0,0,0,,,,,28.81489361702127,65.36170212765957,29.032624113475176,28.602836879432612,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.66595744680851,201.87943262411343,1.884397163120568,20.67517730496453,27.546099290780138,72.72340425531915,27.786524822695046,27.31560283687945,,,,2.7460992907801427,2.0659574468085107,1191.276595744681,0.0,0,1,0,0,0,0,0,0,4.1645390070921975,261.16312056737587,1.9021276595744687,28.156737588652483,28.28510638297873,68.02836879432624,28.48581560283688,28.106382978723406,,,,2.912056737588652,2.098581560283689,1173.1985815602834,0.0,0,1,0,0,0,0,0,0,5.974468085106385,239.3404255319149,4.117021276595745,11.329078014184393,25.836879432624126,72.55319148936171,26.046099290780145,25.67021276595745,300.86524822695037,,,5.046099290780145,4.317021276595745,1190.5886524822695,0.0,0,1,0,0,0,0,0,0,4.243971631205671,224.22695035460998,2.2907801418439706,21.815602836879435,27.9468085106383,67.23404255319149,28.16241134751772,27.745390070921975,,,,3.323404255319149,2.5397163120567368,1191.2624113475176,0.0,0,1,0,0,0,0,0,0,5.428368794326241,248.39007092198585,3.1638297872340413,16.350354609929074,26.97588652482269,71.95744680851064,27.137588652482272,26.827659574468093,,,,4.21418439716312,3.379432624113475,1191.1063829787233,0.0,0,1,0,0,0,0,0,0,4.552083333333332,247.8125,2.6500000000000004,17.22638888888889,28.08958333333333,72.16666666666667,28.334027777777788,27.854166666666675,,,,3.6249999999999987,2.8465277777777773,1166.4375,0.0,0,0,0,1,0,0,0,0,6.8128571428571405,283.9357142857143,4.576428571428571,11.630714285714278,25.47142857142857,76.72142857142858,25.60357142857142,25.344999999999985,,,,5.610714285714287,4.804999999999998,1193.892857142857,0.0,1,0,0,0,0,0,0,0
2019-08-19,,,,,25.325000000000006,66.6388888888889,25.50694444444443,25.152777777777768,305.5486111111111,331.2916666666667,52.70138888888889,,,,0.0,1,0,0,0,0,0,0,0,0,7.234722222222219,243.90277777777774,4.638888888888889,14.455555555555554,23.605555555555572,73.3611111111111,23.75555555555556,23.45486111111112,310.3680555555556,,,5.857638888888888,4.913194444444446,1182.0,0.0,0,0,1,0,0,0,0,0,,,,,28.01319444444444,60.694444444444436,28.247916666666654,27.79791666666665,,,,,,,0.0,1,0,0,0,0,0,0,0,0,4.147916666666669,183.07638888888889,2.2416666666666667,17.192361111111108,26.7375,68.18055555555556,26.94166666666666,26.52569444444444,,,,3.158333333333333,2.409027777777777,1182.5833333333333,0.0,0,1,0,0,0,0,0,0,4.006250000000001,215.38888888888889,2.138888888888888,19.84097222222223,26.94722222222222,65.38194444444444,27.215277777777768,26.700694444444448,,,,3.0847222222222235,2.366666666666666,1181.5208333333333,0.0,0,1,0,0,0,0,0,0,5.411111111111113,234.61111111111111,3.5534722222222217,13.020833333333336,25.39652777777779,67.4375,25.580555555555573,25.218750000000004,307.8541666666667,,,4.4625,3.760416666666666,1182.8680555555557,0.0,0,1,0,0,0,0,0,0,3.759027777777779,215.57638888888889,1.9131944444444442,22.773611111111112,27.01041666666667,65.68055555555556,27.238888888888887,26.79444444444445,,,,2.880555555555554,2.1444444444444444,1165.5833333333333,0.0,0,1,0,0,0,0,0,0,4.943749999999998,235.19444444444446,2.91875,16.452083333333334,26.122222222222227,68.49305555555556,26.285416666666674,25.974305555555574,,,,3.8527777777777774,3.116666666666665,1181.7916666666667,0.0,0,1,0,0,0,0,0,0,4.395138888888888,192.98611111111111,2.6527777777777786,15.363888888888885,26.20416666666667,70.9375,26.46319444444445,25.963888888888878,,,,3.505555555555554,2.838194444444445,1165.125,0.0,0,0,0,1,0,0,0,0,5.80902777777778,239.50694444444446,3.674999999999999,15.878472222222221,24.95069444444444,68.375,25.1326388888889,24.78055555555556,,,,4.783333333333338,3.9569444444444435,1164.8472222222224,0.0,0,1,0,0,0,0,0,0
2019-08-20,,,,,25.641666666666666,69.72222222222223,25.808333333333334,25.47361111111111,287.90277777777777,299.21527777777777,58.930555555555564,,,,0.0,1,0,0,0,0,0,0,0,0,6.184027777777778,254.86111111111111,3.9187500000000006,15.725694444444455,23.94305555555555,77.0486111111111,24.09791666666666,23.790277777777767,270.5416666666667,,,5.00763888888889,4.154166666666667,1182.0833333333333,0.0,0,0,1,0,0,0,0,0,,,,,27.96736111111111,65.28472222222223,28.176388888888887,27.75833333333333,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.9340277777777786,199.54166666666663,2.1659722222222233,19.365277777777766,26.93958333333334,72.14583333333333,27.17430555555555,26.690277777777773,,,,3.0222222222222217,2.345833333333333,1165.8402777777776,0.0,0,1,0,0,0,0,0,0,3.6527777777777786,228.20833333333331,1.9256944444444448,21.284027777777773,26.66666666666668,70.61805555555556,26.85972222222223,26.468055555555573,,,,2.802083333333333,2.111805555555556,1166.013888888889,0.0,0,1,0,0,0,0,0,0,5.13125,245.52083333333331,3.4159722222222224,12.612500000000002,25.41527777777778,71.16666666666667,25.634722222222226,25.207638888888894,301.97222222222223,,,4.284027777777776,3.592361111111112,1180.9166666666667,0.0,0,1,0,0,0,0,0,0,3.5729166666666683,220.95138888888889,1.7409722222222217,23.299305555555566,26.582638888888887,69.94444444444444,26.77569444444445,26.375000000000004,,,,2.6791666666666667,1.9388888888888893,1166.1875,0.0,0,1,0,0,0,0,0,0,4.901388888888887,245.02777777777774,2.784722222222221,17.002083333333342,26.24027777777779,72.72916666666667,26.39305555555556,26.09930555555555,,,,3.8118055555555577,2.96875,1181.736111111111,0.0,0,1,0,0,0,0,0,0,3.6368055555555565,193.93055555555557,2.1965277777777756,15.754861111111113,26.370833333333344,73.90277777777777,26.6201388888889,26.125694444444452,,,,2.9138888888888888,2.3416666666666672,1181.0694444444443,0.0,0,0,0,1,0,0,0,0,5.891666666666665,267.02777777777777,3.7368055555555535,15.347222222222225,25.064583333333353,71.81944444444444,25.218750000000004,24.902083333333344,,,,4.780555555555555,3.9638888888888864,1181.826388888889,0.0,0,1,0,0,0,0,0,0
2019-08-21,,,,,26.300694444444453,68.8263888888889,26.48263888888888,26.11597222222223,305.4930555555556,108.23157894736843,40.020833333333336,,,,0.0,1,0,0,0,0,0,0,0,0,4.877083333333333,292.9791666666667,2.3486111111111097,27.350694444444446,25.246527777777768,73.38194444444444,25.376388888888897,25.120138888888906,312.7430555555556,,,3.563888888888888,2.5708333333333333,1165.0972222222224,0.0,0,1,0,0,0,0,0,0,,,,,29.0625,64.3263888888889,29.245138888888878,28.878472222222232,,,,,,,0.0,1,0,0,0,0,0,0,0,0,3.2861111111111097,202.06944444444446,1.8000000000000007,17.86944444444444,26.41736111111112,75.0625,26.5986111111111,26.24861111111111,,,,2.581249999999999,1.9618055555555567,1182.298611111111,0.0,0,1,0,0,0,0,0,0,3.7881944444444446,244.09722222222226,1.9986111111111111,17.745138888888892,27.18888888888889,73.2638888888889,27.403472222222234,26.981250000000006,,,,2.876388888888888,2.180555555555556,1181.0277777777776,0.0,0,1,0,0,0,0,0,0,5.149305555555556,287.1180555555556,3.4659722222222213,12.61249999999999,26.26875,67.9236111111111,26.47430555555555,26.06875000000001,319.0,,,4.340277777777779,3.6673611111111097,1181.701388888889,0.0,1,0,0,0,0,0,0,0,4.652083333333336,284.5833333333333,2.380555555555554,23.249999999999986,27.63958333333333,68.31944444444444,27.82361111111112,27.456249999999994,,,,3.4006944444444436,2.5847222222222235,1182.1597222222224,0.0,1,0,0,0,0,0,0,0,4.61875,302.21527777777777,2.589583333333332,17.86736111111111,26.981250000000006,71.0763888888889,27.130555555555553,26.838888888888878,,,,3.5756944444444425,2.790972222222221,1182.4652777777776,0.0,1,0,0,0,0,0,0,0,3.5965277777777778,226.23611111111111,2.0770833333333334,21.282638888888897,26.951388888888896,74.46527777777777,27.177777777777788,26.71666666666668,,,,2.870138888888889,2.254861111111112,1164.888888888889,0.0,0,0,0,1,0,0,0,0,7.622222222222224,298.3263888888889,4.888888888888889,13.604166666666675,25.78194444444443,70.64583333333333,25.918055555555572,25.643750000000008,,,,6.1194444444444445,5.141666666666667,1181.3402777777776,0.0,1,0,0,0,0,0,0,0
